Date,City,Value
2023-05-25,City_15,56.74467999042564
2023-05-26,City_15,56.83027295053291
2023-05-27,City_15,62.637685793400074
2023-05-28,City_15,58.69267181340398
2023-05-29,City_15,68.42832712446008
2023-05-30,City_15,61.70850191815469
2023-05-31,City_15,54.77712890071642
2023-06-01,City_15,51.31591795727987
2023-06-02,City_15,59.60880703828368
2023-06-03,City_15,59.554384352333834
2023-06-04,City_15,61.56882961654194
2023-06-05,City_15,66.05345286877952
2023-06-06,City_15,65.39556651996963
2023-06-07,City_15,57.10549483831784
2023-06-08,City_15,53.53090299097789
2023-06-09,City_15,53.82939432495465
2023-06-10,City_15,56.315991473393105
2023-06-11,City_15,58.16634225980491
2023-06-12,City_15,61.52531069482583
2023-06-13,City_15,55.9951620155201
2023-06-14,City_15,61.401959855566574
2023-06-15,City_15,61.81020072929526
2023-06-16,City_15,60.716719412979444
2023-06-17,City_15,54.35688501493652
2023-06-18,City_15,62.33913362617979
2023-06-19,City_15,70.40634814383361
2023-06-20,City_15,61.22948413456452
2023-06-21,City_15,45.23462449674365
2023-06-22,City_15,66.20439786023451
2023-06-23,City_15,56.486261116503066
2023-06-24,City_15,71.32856345247846
2023-06-25,City_15,60.5818172568298
2023-06-26,City_15,51.57649653007087
2023-06-27,City_15,49.67651255020624
2023-06-28,City_15,67.6987038133794
2023-06-29,City_15,65.52952492958636
2023-06-30,City_15,71.13009442883344
2023-07-01,City_15,60.05462242786778
2023-07-02,City_15,59.7173505831016
2023-07-03,City_15,58.08640603920721
2023-07-04,City_15,56.7085487937039
2023-07-05,City_15,58.03785222771092
2023-07-06,City_15,61.08731666162015
2023-07-07,City_15,55.78049606543949
2023-07-08,City_15,51.65355326563008
2023-07-09,City_15,60.79938317007089
2023-07-10,City_15,55.66902200653284
2023-07-11,City_15,43.802811375299655
2023-07-12,City_15,62.76283695328505
2023-07-13,City_15,54.45970480941486
2023-07-14,City_15,63.308947273453676
2023-07-15,City_15,63.18924053257991
2023-07-16,City_15,61.41795005761416
2023-07-17,City_15,72.48408920178248
2023-07-18,City_15,59.30974075013811
2023-07-19,City_15,58.571802162507055
2023-01-01,City_16,39.80002143378206
2023-01-02,City_16,38.22528012377089
2023-01-03,City_16,43.40653230970772
2023-01-04,City_16,33.164871488881545
2023-01-05,City_16,47.366433521240126
2023-01-06,City_16,47.66111960345909
2023-01-07,City_16,45.80708278592709
2023-01-08,City_16,51.52481986433687
2023-01-09,City_16,34.53890445272038
2023-01-10,City_16,41.72640267442124
2023-01-11,City_16,40.95575884186023
2023-01-12,City_16,49.09020613065167
2023-01-13,City_16,41.47036746235811
2023-01-14,City_16,49.98795089188131
2023-01-15,City_16,53.8949669233792
2023-01-16,City_16,51.898432092055046
2023-01-17,City_16,50.20485916374661
2023-01-18,City_16,45.226349727221546
2023-01-19,City_16,45.728911975679864
2023-01-20,City_16,56.38525936859682
2023-01-21,City_16,56.18152067993628
2023-01-22,City_16,51.4386789579452
2023-01-23,City_16,50.02605429272985
2023-01-24,City_16,41.338227897787036
2023-01-25,City_16,46.82887976175129
2023-01-26,City_16,62.26137264771074
2023-01-27,City_16,45.61300928774419
2023-01-28,City_16,53.88721725991046
2023-01-29,City_16,57.34049518760751
2023-01-30,City_16,46.104654209540584
2023-01-31,City_16,52.94966020480406
2023-02-01,City_16,57.96423411129586
2023-02-02,City_16,51.93846818365531
2023-02-03,City_16,65.2583954223387
2023-02-04,City_16,43.31637889492406
2023-02-05,City_16,55.291687009143864
2023-02-06,City_16,49.50857898277243
2023-02-07,City_16,52.40215099514158
2023-02-08,City_16,50.55595210976758
2023-02-09,City_16,44.98623324553161
2023-02-10,City_16,49.47198472413597
2023-02-11,City_16,38.012729319018725
2023-02-12,City_16,49.43037371398417
2023-02-13,City_16,47.04965605959212
2023-02-14,City_16,47.27699201889849
2023-02-15,City_16,49.039530563511946
2023-02-16,City_16,44.93493483714214
2023-02-17,City_16,43.9262852118091
2023-02-18,City_16,37.520408407269564
2023-02-19,City_16,36.26207120946726
2023-02-20,City_16,46.16771176186672
2023-02-21,City_16,46.14974902690664
2023-02-22,City_16,36.76666401281153
2023-02-23,City_16,38.133104089339206
2023-02-24,City_16,32.816513224860124
2023-02-25,City_16,42.34429400065628
2023-02-26,City_16,37.96551381773861
2023-02-27,City_16,43.90572977610875
2023-02-28,City_16,29.46195124588357
2023-03-01,City_16,31.649495554402055
2023-03-02,City_16,33.15630675368375
2023-03-03,City_16,34.776064025551
2023-03-04,City_16,29.320297205797818
2023-03-05,City_16,25.42910906537399
2023-03-06,City_16,34.89978750949212
2023-03-07,City_16,33.96508418534353
2023-03-08,City_16,24.51060151743001
2023-03-09,City_16,36.15516930765853
2023-03-10,City_16,34.537464035934974
2023-03-11,City_16,28.502190513139386
2023-03-12,City_16,28.63695930281312
2023-03-13,City_16,31.57685848573384
2023-03-14,City_16,23.473586399931442
2023-03-15,City_16,28.871365436938653
2023-03-16,City_16,15.486961399611769
2023-03-17,City_16,32.79419808905925
2023-03-18,City_16,20.321370297181062
2023-03-19,City_16,35.63170185376395
2023-03-20,City_16,26.97498526348291
2023-03-21,City_16,26.654616712252057
2023-03-22,City_16,26.02751096913979
2023-03-23,City_16,28.520930506691386
2023-03-24,City_16,38.23013854852026
2023-03-25,City_16,18.058054424741307
2023-03-26,City_16,37.31673047470934
2023-03-27,City_16,33.4646214293473
2023-03-28,City_16,27.295663958256615
2023-03-29,City_16,28.353212887292692
2023-03-30,City_16,42.390074027928335
2023-03-31,City_16,30.73953724552664
2023-04-01,City_16,30.32055617613618
2023-04-02,City_16,43.20053054688536
2023-04-03,City_16,39.13858785056574
2023-04-04,City_16,33.94238681513302
2023-04-05,City_16,40.66188842403186
2023-04-06,City_16,34.81292480280483
2023-04-07,City_16,47.52410877196805
2023-04-08,City_16,48.34145824768744
2023-04-09,City_16,46.586110493886075
2023-04-10,City_16,46.641260960642356
2023-04-11,City_16,53.983010244674254
2023-04-12,City_16,46.82303301749101
2023-04-13,City_16,42.00703040296607
2023-04-14,City_16,50.92367358901227
2023-04-15,City_16,60.513666630800486
2023-04-16,City_16,46.354604609271405
2023-04-17,City_16,51.49578572148271
2023-04-18,City_16,55.31992155274375
2023-04-19,City_16,53.952235148662965
2023-04-20,City_16,50.01475234914656
2023-04-21,City_16,60.29891536660065
2023-04-22,City_16,68.2583302706692
2023-04-23,City_16,58.48427123434108
2023-04-24,City_16,55.17607289188971
2023-04-25,City_16,51.064222545874465
2023-04-26,City_16,61.05380860550175
2023-04-27,City_16,65.69049981637724
2023-04-28,City_16,62.42388651397001
2023-04-29,City_16,61.92681715072002
2023-04-30,City_16,59.2068179284007
2023-05-01,City_16,57.108308033966885
2023-05-02,City_16,66.0575948913537
2023-05-03,City_16,68.1165275715911
2023-05-04,City_16,54.353632260423495
2023-05-05,City_16,71.38253078826413
2023-05-06,City_16,67.36390329484446
2023-05-07,City_16,69.62122958302069
2023-05-08,City_16,56.14598524513406
2023-05-09,City_16,56.34692235170066
2023-05-10,City_16,61.9309354310659
2023-05-11,City_16,64.3657441961728
2023-05-12,City_16,71.55345302459504
2023-05-13,City_16,65.11717677744416
2023-05-14,City_16,60.935570981124094
2023-05-15,City_16,55.77083606565712
2023-05-16,City_16,68.07472913516852
2023-05-17,City_16,55.19488240375377
2023-05-18,City_16,67.88666948619861
2023-05-19,City_16,58.41117535946881
2023-05-20,City_16,65.9278100894658
2023-05-21,City_16,61.57692443783914
2023-05-22,City_16,57.44449963241703
2023-05-23,City_16,53.0533581808319
2023-05-24,City_16,54.26428071517567
2023-05-25,City_16,57.37577143557589
2023-05-26,City_16,55.1338908178236
2023-05-27,City_16,49.75268795336129
2023-05-28,City_16,51.016199586005904
2023-05-29,City_16,52.50692872133934
2023-05-30,City_16,40.494932052522685
2023-05-31,City_16,52.56013716322086
2023-06-01,City_16,44.58968368527919
2023-06-02,City_16,42.27375837393781
2023-06-03,City_16,39.3294115840736
2023-06-04,City_16,38.02553553152675
2023-06-05,City_16,38.8233472637193
2023-06-06,City_16,42.83483397154132
2023-06-07,City_16,54.56707025961977
2023-06-08,City_16,40.4564039149062
2023-06-09,City_16,44.39875988267843
2023-06-10,City_16,43.883700440835135
2023-06-11,City_16,42.9812487127143
2023-06-12,City_16,41.589587748488405
2023-06-13,City_16,34.28385227824085
2023-06-14,City_16,48.102112869235576
2023-06-15,City_16,49.1178035322982
2023-06-16,City_16,31.528935924004852
2023-06-17,City_16,35.133862926198645
2023-06-18,City_16,37.29042590547603
2023-06-19,City_16,33.33793752859826
2023-06-20,City_16,40.441835310075994
2023-06-21,City_16,34.20549428140486
2023-06-22,City_16,49.06461997058688
2023-06-23,City_16,44.45155086739806
2023-06-24,City_16,39.591160974572865
2023-06-25,City_16,44.121469776131676
2023-06-26,City_16,44.21518708184128
2023-06-27,City_16,36.97729790725662
2023-06-28,City_16,34.990877342222554
2023-06-29,City_16,41.61743041574531
2023-06-30,City_16,44.699033968234055
2023-07-01,City_16,40.6730262077979
2023-07-02,City_16,32.49531405804021
2023-07-03,City_16,37.88155851175194
2023-07-04,City_16,41.73626790165295
2023-07-05,City_16,42.97283537192264
2023-07-06,City_16,53.79821016670459
2023-07-07,City_16,37.45046914298166
2023-07-08,City_16,47.257622614331225
2023-07-09,City_16,52.62633044587244
2023-07-10,City_16,58.06623242629084
2023-07-11,City_16,46.38814703800404
2023-07-12,City_16,51.430239027089286
2023-07-13,City_16,51.919913408372125
2023-07-14,City_16,51.895908544209846
2023-07-15,City_16,51.566159433322326
2023-07-16,City_16,54.5083045738609
2023-07-17,City_16,41.3305537850712
2023-07-18,City_16,58.39316057349969
2023-07-19,City_16,55.945107339611454
2023-01-01,City_17,46.323260529212895
2023-01-02,City_17,46.82690437219548
2023-01-03,City_17,48.408094254924535
2023-01-04,City_17,49.37131670077154
2023-01-05,City_17,45.73582093119191
2023-01-06,City_17,49.2792021413333
2023-01-07,City_17,51.74276685941558
2023-01-08,City_17,51.52428700208041
2023-01-09,City_17,49.99650369140236
2023-01-10,City_17,51.11591115504235
2023-01-11,City_17,51.88293274268633
2023-01-12,City_17,52.3747159662299
2023-01-13,City_17,53.46253292120029
2023-01-14,City_17,51.49139916755816
2023-01-15,City_17,50.49886272014642
2023-01-16,City_17,53.98443008093853
2023-01-17,City_17,54.04669228948048
2023-01-18,City_17,54.86319955194856
2023-01-19,City_17,55.004598433061204
2023-01-20,City_17,55.371529963305356
2023-01-21,City_17,59.285264035585996
2023-01-22,City_17,57.15599720327284
2023-01-23,City_17,58.490965162214124
2023-01-24,City_17,55.38319280605427
2023-01-25,City_17,57.07221043045439
2023-01-26,City_17,57.39242089693985
2023-01-27,City_17,56.64588815392171
2023-01-28,City_17,58.839687003090795
2023-01-29,City_17,58.14298597688164
2023-01-30,City_17,58.69407818260839
2023-01-31,City_17,58.379698653244915
2023-02-01,City_17,60.92270338115136
2023-02-02,City_17,56.148322222076274
2023-02-03,City_17,57.23908562219329
2023-02-04,City_17,59.74553051246946
2023-02-05,City_17,55.18482441596901
2023-02-06,City_17,58.405727087379404
2023-02-07,City_17,52.645258289935846
2023-02-08,City_17,55.81843991534124
2023-02-09,City_17,56.551690445437295
2023-02-10,City_17,56.55496611751561
2023-02-11,City_17,55.463823391661506
2023-02-12,City_17,54.9828798088502
2023-02-13,City_17,54.47495120455037
2023-02-14,City_17,52.20421986837696
2023-02-15,City_17,52.478903957148
2023-02-16,City_17,53.05038859800026
2023-02-17,City_17,54.80440311313525
2023-02-18,City_17,52.517614070918235
2023-02-19,City_17,48.50261623274409
2023-02-20,City_17,52.752957071780095
2023-02-21,City_17,51.03926692320678
2023-02-22,City_17,49.61329234233176
2023-02-23,City_17,52.05591213910342
2023-02-24,City_17,49.36323336166824
2023-02-25,City_17,50.13311284176605
2023-02-26,City_17,46.253866449937775
2023-02-27,City_17,50.07526390042866
2023-02-28,City_17,49.1353917495532
2023-03-01,City_17,48.97222022533456
2023-03-02,City_17,47.12896424408549
2023-03-03,City_17,47.57415373948888
2023-03-04,City_17,45.7607045746889
2023-03-05,City_17,45.13110977074578
2023-03-06,City_17,46.88856176278689
2023-03-07,City_17,47.27862535232367
2023-03-08,City_17,44.3242711432334
2023-03-09,City_17,47.33554136773069
2023-03-10,City_17,45.508218876639404
2023-03-11,City_17,43.53539497033248
2023-03-12,City_17,45.028524347112295
2023-03-13,City_17,48.805073885270595
2023-03-14,City_17,45.80127458799125
2023-03-15,City_17,49.29094915828934
2023-03-16,City_17,41.38541244436088
2023-03-17,City_17,46.550681507305406
2023-03-18,City_17,45.4631024246708
2023-03-19,City_17,44.06077552702764
2023-03-20,City_17,44.69456181590265
2023-03-21,City_17,43.42503009241094
2023-03-22,City_17,45.13863267708627
2023-03-23,City_17,47.57220004364801
2023-03-24,City_17,50.67071133823641
2023-03-25,City_17,46.132797496082354
2023-03-26,City_17,48.81566219322834
2023-03-27,City_17,46.80962959507577
2023-03-28,City_17,51.59394921502211
2023-03-29,City_17,50.65585783317704
2023-03-30,City_17,50.645865985276885
2023-03-31,City_17,50.625174756962
2023-04-01,City_17,54.02778344717321
2023-04-02,City_17,53.60429441298816
2023-04-03,City_17,52.474783457326865
2023-04-04,City_17,54.54801292932797
2023-04-05,City_17,53.11802069767332
2023-04-06,City_17,53.56999738994654
2023-04-07,City_17,55.535232657745624
2023-04-08,City_17,58.403313606373665
2023-04-09,City_17,56.59868513351105
2023-04-10,City_17,57.77964287546752
2023-04-11,City_17,56.92505220735931
2023-04-12,City_17,59.76058291918618
2023-04-13,City_17,61.831469491555715
2023-04-14,City_17,59.43147751996713
2023-04-15,City_17,62.79478269159724
2023-04-16,City_17,65.26668400935742
2023-04-17,City_17,66.55584592786387
2023-04-18,City_17,63.807771282179296
2023-04-19,City_17,63.44880937380268
2023-04-20,City_17,67.19872385092246
2023-04-21,City_17,62.76537725025686
2023-04-22,City_17,65.6568322386927
2023-04-23,City_17,66.03293837510668
2023-04-24,City_17,70.79886211937747
2023-04-25,City_17,69.00879176382225
2023-04-26,City_17,70.44157395214268
2023-04-27,City_17,69.96909926157606
2023-04-28,City_17,68.07183878360735
2023-04-29,City_17,70.79363373836073
2023-04-30,City_17,71.04836549828724
2023-05-01,City_17,71.06123237070811
2023-05-02,City_17,70.30863751265743
2023-05-03,City_17,72.62166958360156
2023-05-04,City_17,68.6935626222441
2023-05-05,City_17,72.57680104703178
2023-05-06,City_17,73.78694053718725
2023-05-07,City_17,70.50478785777298
2023-05-08,City_17,71.08085491387453
2023-05-09,City_17,73.44962858181157
2023-05-10,City_17,70.4536206683537
2023-05-11,City_17,68.23368538376398
2023-05-12,City_17,71.64710413820639
2023-05-13,City_17,68.97478130022778
2023-05-14,City_17,72.3952259630868
2023-05-15,City_17,68.058979637305
2023-05-16,City_17,73.02348887441256
2023-05-17,City_17,68.69508617826529
2023-05-18,City_17,70.62724980958252
2023-05-19,City_17,70.73613039977023
2023-05-20,City_17,66.18386888931538
2023-05-21,City_17,69.67170579283498
2023-05-22,City_17,71.51916410821488
2023-05-23,City_17,65.84309019478856
2023-05-24,City_17,67.93115979500394
2023-05-25,City_17,67.53679107752637
2023-05-26,City_17,68.6889028454434
2023-05-27,City_17,63.978395502387684
2023-05-28,City_17,63.919555259994596
2023-05-29,City_17,67.45448053999942
2023-05-30,City_17,64.5477952204139
2023-05-31,City_17,65.2354504350674
2023-06-01,City_17,63.149929919215054
2023-06-02,City_17,63.03516183863282
2023-06-03,City_17,62.805625646584105
2023-06-04,City_17,64.42824563577105
2023-06-05,City_17,59.858515648947034
2023-06-06,City_17,65.45858906383991
2023-06-07,City_17,63.57986170531376
2023-06-08,City_17,58.251889305058846
2023-06-09,City_17,60.986253642291345
2023-06-10,City_17,57.92597666341894
2023-06-11,City_17,60.86017529687516
2023-06-12,City_17,62.1418544349416
2023-06-13,City_17,57.602798220945694
2023-06-14,City_17,59.64697772097582
2023-06-15,City_17,57.643358087508155
2023-06-16,City_17,61.72746040044562
2023-06-17,City_17,63.36886553537989
2023-06-18,City_17,58.70029741705169
2023-06-19,City_17,56.43241824880396
2023-06-20,City_17,57.72715079963641
2023-06-21,City_17,58.038492375849955
2023-06-22,City_17,58.0489704761822
2023-06-23,City_17,59.084797048587355
2023-06-24,City_17,60.28282524048098
2023-06-25,City_17,58.442011652162265
2023-06-26,City_17,59.968635837264756
2023-06-27,City_17,61.19592471661591
2023-06-28,City_17,57.91261657824257
2023-06-29,City_17,63.078507263894686
2023-06-30,City_17,60.238774883144394
2023-07-01,City_17,57.90394362490155
2023-07-02,City_17,60.96262952556005
2023-07-03,City_17,62.62206419381033
2023-07-04,City_17,62.55384939348
2023-07-05,City_17,64.07203828257344
2023-07-06,City_17,63.73686604863968
2023-07-07,City_17,63.4570469335052
2023-07-08,City_17,62.354192871351835
2023-07-09,City_17,62.00031122509917
2023-07-10,City_17,63.274128117998785
2023-07-11,City_17,68.52698107485102
2023-07-12,City_17,65.3017872837846
2023-07-13,City_17,64.43528415760737
2023-07-14,City_17,70.50555133378184
2023-07-15,City_17,69.71083749908868
2023-07-16,City_17,68.4733867063318
2023-07-17,City_17,71.3523448826838
2023-07-18,City_17,69.78606175130567
2023-07-19,City_17,68.77745415700099
2023-01-01,City_18,46.55486102107433
2023-01-02,City_18,46.59992393543205
2023-01-03,City_18,47.47194577450853
2023-01-04,City_18,50.14392911429424
2023-01-05,City_18,48.04916424950904
2023-01-06,City_18,47.58748361839234
2023-01-07,City_18,52.57076031302069
2023-01-08,City_18,53.07792332836635
2023-01-09,City_18,50.1961280641535
2023-01-10,City_18,51.01051571596696
2023-01-11,City_18,50.83145599954933
2023-01-12,City_18,50.36882748626482
2023-01-13,City_18,55.178582893161156
2023-01-14,City_18,51.78439866402377
2023-01-15,City_18,51.3714929959019
2023-01-16,City_18,52.8353729348527
2023-01-17,City_18,53.1872698583022
2023-01-18,City_18,55.95985021838648
2023-01-19,City_18,55.17110264291732
2023-01-20,City_18,54.71364415982244
2023-01-21,City_18,60.92992693500256
2023-01-22,City_18,56.497357248089145
2023-01-23,City_18,56.42043326862603
2023-01-24,City_18,54.61401443977825
2023-01-25,City_18,57.34698297555217
2023-01-26,City_18,57.84044634452653
2023-01-27,City_18,56.368816385729446
2023-01-28,City_18,58.72050190637613
2023-01-29,City_18,58.6341346355335
2023-01-30,City_18,57.54365254133283
2023-01-31,City_18,57.21114753728422
2023-02-01,City_18,62.14824731320526
2023-02-02,City_18,57.75992139666831
2023-02-03,City_18,56.92065825018553
2023-02-04,City_18,59.645894810393806
2023-02-05,City_18,55.96188187961618
2023-02-06,City_18,56.71639050510557
2023-02-07,City_18,55.323622316974024
2023-02-08,City_18,57.00888349905408
2023-02-09,City_18,56.894143135498744
2023-02-10,City_18,56.33753885715013
2023-02-11,City_18,56.114627656225416
2023-02-12,City_18,56.20422493543641
2023-02-13,City_18,53.87177560213423
2023-02-14,City_18,52.02704040385937
2023-02-15,City_18,53.249165537518266
2023-02-16,City_18,54.05319687674471
2023-02-17,City_18,55.571547571891195
2023-02-18,City_18,53.982055036024896
2023-02-19,City_18,48.87453830048893
2023-02-20,City_18,52.54651048405918
2023-02-21,City_18,49.79297756008375
2023-02-22,City_18,50.40168208705571
2023-02-23,City_18,52.28293631389883
2023-02-24,City_18,51.8779245866085
2023-02-25,City_18,50.33009689647793
2023-02-26,City_18,47.206456434230816
2023-02-27,City_18,49.62550784595282
2023-02-28,City_18,48.07146148453372
2023-03-01,City_18,50.10127637644341
2023-03-02,City_18,46.682865263457856
2023-03-03,City_18,46.123741627273915
2023-03-04,City_18,43.310423855695404
2023-03-05,City_18,44.421006666233936
2023-03-06,City_18,47.24220295267507
2023-03-07,City_18,49.58652544326696
2023-03-08,City_18,44.42626762779159
2023-03-09,City_18,49.12786269254947
2023-03-10,City_18,46.04596514146478
2023-03-11,City_18,44.331695222071836
2023-03-12,City_18,44.90611357440787
2023-03-13,City_18,47.66958756219037
2023-03-14,City_18,45.32164510338279
2023-03-15,City_18,48.39788259398205
2023-03-16,City_18,39.87807393687683
2023-03-17,City_18,47.90050792283854
2023-03-18,City_18,45.84992039918771
2023-03-19,City_18,45.689305969596425
2023-03-20,City_18,45.73503854614929
2023-03-21,City_18,41.98954643223902
2023-03-22,City_18,46.146036014972815
2023-03-23,City_18,47.54803783960399
2023-03-24,City_18,48.16981638702671
2023-03-25,City_18,47.59153683427837
2023-03-26,City_18,47.80170519253335
2023-03-27,City_18,47.070660092198736
2023-03-28,City_18,49.58116910826017
2023-03-29,City_18,49.92814027517038
2023-03-30,City_18,49.475665832317034
2023-03-31,City_18,51.47720135840635
2023-04-01,City_18,51.65984469744882
2023-04-02,City_18,54.00454719444698
2023-04-03,City_18,50.42986657930196
2023-04-04,City_18,51.8502298130782
2023-04-05,City_18,51.00040502424539
2023-04-06,City_18,53.68681625545283
2023-04-07,City_18,56.32192932358457
2023-04-08,City_18,58.05420315738098
2023-04-09,City_18,56.22112786892839
2023-04-10,City_18,57.765543232504925
2023-04-11,City_18,56.833758012463946
2023-04-12,City_18,58.41450065463355
2023-04-13,City_18,58.30956538466238
2023-04-14,City_18,61.629317845716784
2023-04-15,City_18,63.05533125859368
2023-04-16,City_18,62.914493288997924
2023-04-17,City_18,66.90034021216856
2023-04-18,City_18,63.87311335594269
2023-04-19,City_18,64.18343951021323
2023-04-20,City_18,67.1427095884684
2023-04-21,City_18,61.354452698775425
2023-04-22,City_18,66.37268704095213
2023-04-23,City_18,67.47559228655868
2023-04-24,City_18,73.4533128884548
2023-04-25,City_18,68.98567512483109
2023-04-26,City_18,67.71145564990061
2023-04-27,City_18,69.31422714908635
2023-04-28,City_18,67.96056115461833
2023-04-29,City_18,71.81081599256262
2023-04-30,City_18,72.39811555171958
2023-05-01,City_18,70.75874485363342
2023-05-02,City_18,69.3271805945945
2023-05-03,City_18,74.16380081067634
2023-05-04,City_18,70.08738441845834
2023-05-05,City_18,72.90970776353949
2023-05-06,City_18,75.1683484899833
2023-05-07,City_18,70.33807515330567
2023-05-08,City_18,71.9284149172873
2023-05-09,City_18,72.29932021997534
2023-05-10,City_18,70.23163866794691
2023-05-11,City_18,68.2993833181314
2023-05-12,City_18,70.53152636636156
2023-05-13,City_18,71.52845341215314
2023-05-14,City_18,73.16353320688611
2023-05-15,City_18,69.81242661595105
2023-05-16,City_18,73.17504179262576
2023-05-17,City_18,69.04952784012015
2023-05-18,City_18,71.15272984007866
2023-05-19,City_18,73.45112861757035
2023-05-20,City_18,67.31457172398633
2023-05-21,City_18,71.01194141042525
2023-05-22,City_18,71.22729088329926
2023-05-23,City_18,65.90186645813881
2023-05-24,City_18,70.04669685705296
2023-05-25,City_18,68.19818745736787
2023-05-26,City_18,68.87231925225599
2023-05-27,City_18,65.11611818453868
2023-05-28,City_18,62.62243886474568
2023-05-29,City_18,66.99244511782811
2023-05-30,City_18,65.2864262748793
2023-05-31,City_18,63.857964314662055
2023-06-01,City_18,64.4217822515633
2023-06-02,City_18,62.28184329898591
2023-06-03,City_18,64.8143173965135
2023-06-04,City_18,62.34486420663822
2023-06-05,City_18,60.54561551954313
2023-06-06,City_18,65.25189828758691
2023-06-07,City_18,61.03293685543302
2023-06-08,City_18,58.623571948246976
2023-06-09,City_18,60.18366183595306
2023-06-10,City_18,59.79018376780094
2023-06-11,City_18,61.04467486483928
2023-06-12,City_18,61.608514790749894
2023-06-13,City_18,59.08631347462391
2023-06-14,City_18,60.04566706252829
2023-06-15,City_18,59.35012478544344
2023-06-16,City_18,59.06918489462748
2023-06-17,City_18,60.629866183969426
2023-06-18,City_18,57.21947748355735
2023-06-19,City_18,56.75031155239528
2023-06-20,City_18,56.5946531503317
2023-06-21,City_18,57.378417609255266
2023-06-22,City_18,57.412001659553034
2023-06-23,City_18,59.36306118050594
2023-06-24,City_18,59.53605830251472
2023-06-25,City_18,59.61465082638641
2023-06-26,City_18,58.1654884417242
2023-06-27,City_18,61.59015755995242
2023-06-28,City_18,58.82227741724318
2023-06-29,City_18,64.32916556646256
2023-06-30,City_18,62.67336345392345
2023-07-01,City_18,59.18265139343047
2023-07-02,City_18,58.5520099898909
2023-07-03,City_18,61.23997164336727
2023-07-04,City_18,60.63716500854985
2023-07-05,City_18,62.046903683845656
2023-07-06,City_18,64.60838204851508
2023-07-07,City_18,61.1490127907838
2023-07-08,City_18,63.239810327981
2023-07-09,City_18,61.448029694864104
2023-07-10,City_18,64.16982627718755
2023-07-11,City_18,66.54716728226637
2023-07-12,City_18,68.56088522942967
2023-07-13,City_18,65.51021034982234
2023-07-14,City_18,69.28389572786408
2023-07-15,City_18,70.87519147461985
2023-07-16,City_18,68.45908173532399
2023-07-17,City_18,69.51938256406086
2023-07-18,City_18,71.1057564943113
2023-07-19,City_18,69.42899950990481
2023-01-01,City_19,45.11543787545224
2023-01-02,City_19,44.721240645895634
2023-01-03,City_19,48.36425135928015
2023-01-04,City_19,50.177738401072965
2023-01-05,City_19,48.01720898992012
2023-01-06,City_19,47.75606578922292
2023-01-07,City_19,53.33268698895079
2023-01-08,City_19,51.46991518478514
2023-01-09,City_19,52.55411426836563
2023-01-10,City_19,52.63260682408866
2023-01-11,City_19,49.18533468861618
2023-01-12,City_19,49.77038140033958
2023-01-13,City_19,54.51227170596056
2023-01-14,City_19,52.32078752002648
2023-01-15,City_19,51.089034137645875
2023-01-16,City_19,56.35441162959879
2023-01-17,City_19,55.68356375353879
2023-01-18,City_19,56.808673947524774
2023-01-19,City_19,55.60114898625339
2023-01-20,City_19,55.53241503401257
2023-01-21,City_19,61.47848985694937
2023-01-22,City_19,57.87224807253277
2023-01-23,City_19,58.1165527752511
2023-01-24,City_19,56.44329411250719
2023-01-25,City_19,57.9073681114479
2023-01-26,City_19,59.49353459874732
2023-01-27,City_19,55.09080163816294
2023-01-28,City_19,59.49038893664303
2023-01-29,City_19,58.10433668940805
2023-01-30,City_19,58.05777106137298
2023-01-31,City_19,58.37265605844959
2023-02-01,City_19,63.35213135261553
2023-02-02,City_19,58.46312043880483
2023-02-03,City_19,57.1891669564362
2023-02-04,City_19,60.9206743088236
2023-02-05,City_19,55.98168052659695
2023-02-06,City_19,56.962323685453256
2023-02-07,City_19,54.70962694154001
2023-02-08,City_19,52.58653356567289
2023-02-09,City_19,54.58694795926867
2023-02-10,City_19,57.71690577763676
2023-02-11,City_19,53.74055456481853
2023-02-12,City_19,53.89919705242222
2023-02-13,City_19,54.106864714339515
2023-02-14,City_19,51.43452323823167
2023-02-15,City_19,52.76070489755901
2023-02-16,City_19,53.96301916530728
2023-02-17,City_19,55.03460465016575
2023-02-18,City_19,52.325866664713175
2023-02-19,City_19,50.65524792994963
2023-02-20,City_19,50.71573429234107
2023-02-21,City_19,50.73682439598098
2023-02-22,City_19,48.01607001215879
2023-02-23,City_19,51.38403457884376
2023-02-24,City_19,51.00593361394328
2023-02-25,City_19,51.77974539479912
2023-02-26,City_19,48.13087303346664
2023-02-27,City_19,47.23185230329914
2023-02-28,City_19,47.643232288340975
2023-03-01,City_19,48.73618547596073
2023-03-02,City_19,48.21954512527367
2023-03-03,City_19,48.07694655684184
2023-03-04,City_19,43.68680469779618
2023-03-05,City_19,45.009631623646776
2023-03-06,City_19,45.419670657171686
2023-03-07,City_19,47.33264831075026
2023-03-08,City_19,44.358895970351625
2023-03-09,City_19,47.902373558574126
2023-03-10,City_19,44.37643709217978
2023-03-11,City_19,44.38321623627215
2023-03-12,City_19,45.49989583040606
2023-03-13,City_19,47.179432424906395
2023-03-14,City_19,46.52017712589398
2023-03-15,City_19,49.22025249449548
2023-03-16,City_19,40.712003326015804
2023-03-17,City_19,46.14781076645051
2023-03-18,City_19,43.98163155661256
2023-03-19,City_19,45.0768180870499
2023-03-20,City_19,47.909284063400044
2023-03-21,City_19,42.788953730990144
